3.217	0.000	0.000
3.237	0.000	0.000
3.258	0.000	0.000
3.278	0.000	0.000
3.298	0.000	0.000
3.318	0.000	0.000
3.339	0.000	0.000
3.359	0.000	0.000
3.379	0.000	0.000
3.400	0.000	0.000
3.420	0.000	0.000
3.441	0.000	0.000
3.461	0.000	0.000
3.482	0.000	0.000
3.503	0.000	0.000
3.523	0.000	0.000
3.543	0.000	0.000
3.563	0.000	0.000
3.583	0.000	0.000
3.603	0.000	0.000
3.623	0.000	0.000
3.644	0.000	0.000
3.665	0.000	0.000
3.685	0.000	0.000
3.705	0.000	0.000
3.726	0.000	0.000
3.746	0.000	0.000
3.767	0.000	0.000
3.787	0.000	0.000
3.807	0.000	0.000
3.827	0.000	0.000
3.847	0.000	0.000
3.867	0.000	0.000
3.887	0.000	0.000
3.907	0.000	0.000
3.927	0.000	0.000
3.948	0.000	0.000
3.968	0.000	0.000
3.988	0.000	0.000
4.008	0.000	0.000
4.028	0.000	0.000
4.049	0.000	0.000
4.069	0.000	0.000
4.090	0.000	0.000
4.110	0.000	0.000
4.130	0.000	0.000
4.150	0.000	0.000
4.170	0.000	0.000
4.190	0.000	0.000
4.210	0.000	0.000
4.230	0.000	0.000
4.250	0.000	0.000
4.270	0.000	0.000
4.290	0.000	0.000
4.310	0.000	0.000
4.331	0.000	0.000
4.351	0.000	0.000
4.371	0.000	0.000
4.392	0.000	0.000
4.413	0.000	0.000
4.433	0.000	0.000
4.453	0.000	0.000
4.473	0.000	0.000
4.494	0.000	0.000
4.514	0.000	0.000
4.534	0.000	0.000
4.554	0.000	0.000
4.574	0.000	0.000
4.594	0.000	0.000
4.616	0.000	0.000
4.636	0.000	0.000
4.656	0.000	0.000
4.677	0.000	0.000
4.698	0.000	0.000
4.718	0.000	0.000
4.739	0.000	0.000
4.760	0.000	0.000
4.781	0.000	0.000
4.802	0.000	0.000
4.822	0.000	0.000
4.842	0.000	0.000
4.862	0.000	0.000
4.882	0.000	0.000
4.902	0.000	0.000
4.922	0.000	0.000
4.942	0.000	0.000
4.962	0.000	0.000
4.982	0.000	0.000
5.002	0.000	0.000
5.023	0.000	0.000
5.043	0.000	0.000
5.063	0.000	0.000
5.084	0.000	0.000
5.104	0.000	0.000
5.126	0.000	0.000
5.147	0.000	0.000
5.168	0.000	0.000
5.188	0.000	0.000
5.208	0.000	0.000
5.229	0.000	0.000
5.250	0.000	0.000
5.271	0.000	0.000
5.291	0.000	0.000
5.312	0.000	0.000
5.333	0.000	0.000
5.354	0.000	0.000
5.375	0.000	0.000
5.395	0.000	0.000
5.415	0.000	0.000
5.437	0.000	0.000
5.457	0.000	0.000
5.477	0.000	0.000
5.498	0.000	0.000
5.518	0.000	0.000
5.538	0.000	0.000
5.558	0.000	0.000
5.578	0.000	0.000
5.598	0.000	0.000
5.618	0.000	0.000
5.638	0.000	0.000
5.659	0.000	0.000
5.679	0.000	0.000
5.699	0.000	0.000
5.719	0.000	0.000
5.739	0.000	0.000
5.760	0.000	0.000
5.781	0.000	0.000
5.802	0.000	0.000
5.822	0.000	0.000
5.842	0.000	0.000
5.862	0.000	0.000
5.882	0.000	0.000
5.902	0.000	0.000
5.922	0.000	0.000
5.942	0.000	0.000
5.962	0.000	0.000
5.982	0.000	0.000
6.002	0.000	0.000
6.022	0.000	0.000
6.043	0.000	0.000
6.063	0.000	0.000
6.083	0.000	0.000
6.103	0.000	0.000
6.123	0.000	0.000
6.143	0.000	0.000
6.163	0.000	0.000
6.184	0.000	0.000
6.204	0.000	0.000
6.224	0.000	0.000
6.244	0.000	0.000
6.264	0.000	0.000
6.285	0.000	0.000
6.306	0.000	0.000
6.326	0.000	0.000
6.348	0.000	0.000
6.369	-0.500	0.000
6.389	-0.500	0.000
6.409	-0.500	-0.012
6.429	-0.500	-0.051
6.449	-0.500	-0.093
6.469	-0.500	-0.138
6.489	-0.500	-0.179
6.509	-0.500	-0.217
6.529	-0.500	-0.251
6.549	-0.500	-0.281
6.570	-0.500	-0.306
6.590	-0.500	-0.328
6.610	-0.500	-0.347
6.631	-0.500	-0.364
6.651	-0.500	-0.378
6.671	-0.500	-0.391
6.691	-0.500	-0.401
6.711	-0.500	-0.408
6.731	-0.500	-0.417
6.751	-0.500	-0.423
6.771	-0.500	-0.429
6.791	-0.500	-0.435
6.811	-0.500	-0.438
6.831	-0.500	-0.442
6.852	-0.500	-0.445
6.872	-0.500	-0.449
6.892	-0.500	-0.451
6.912	-0.500	-0.454
6.932	-0.500	-0.457
6.952	-0.500	-0.458
6.972	-0.500	-0.461
6.992	-0.500	-0.462
7.012	-0.500	-0.466
7.032	-0.500	-0.466
7.052	-0.500	-0.468
7.072	-0.500	-0.468
7.093	-0.500	-0.469
7.114	-0.500	-0.470
7.134	-0.500	-0.473
7.156	-0.500	-0.472
7.176	-0.500	-0.473
7.196	-0.500	-0.475
7.216	-0.500	-0.476
7.236	-0.500	-0.477
7.256	-0.500	-0.479
7.278	-0.500	-0.479
7.298	-0.500	-0.478
7.318	-0.500	-0.478
7.339	-0.500	-0.481
7.359	-0.500	-0.480
7.379	-0.500	-0.482
7.399	-0.500	-0.481
7.421	-0.500	-0.483
7.441	-0.500	-0.482
7.462	-0.500	-0.484
7.482	-0.500	-0.484
7.502	-0.500	-0.483
7.524	-0.500	-0.485
7.545	-0.500	-0.483
7.566	-0.500	-0.485
7.587	-0.500	-0.484
7.607	-0.500	-0.484
7.627	-0.500	-0.486
7.647	-0.500	-0.487
7.668	-0.500	-0.486
7.688	-0.500	-0.485
7.708	-0.500	-0.486
7.728	-0.500	-0.486
7.748	-0.500	-0.487
7.768	-0.500	-0.486
7.788	-0.500	-0.487
7.808	-0.500	-0.487
7.828	-0.500	-0.488
7.848	-0.500	-0.486
7.868	-0.500	-0.488
7.888	-0.500	-0.487
7.908	-0.500	-0.487
7.928	-0.500	-0.488
7.948	-0.500	-0.487
7.968	-0.500	-0.488
7.988	-0.500	-0.488
8.008	-0.500	-0.488
8.028	-0.500	-0.489
8.048	-0.500	-0.489
8.069	-0.500	-0.487
8.089	-0.500	-0.487
8.109	-0.500	-0.488
8.129	-0.500	-0.489
8.149	-0.500	-0.489
8.169	-0.500	-0.496
8.189	-0.500	-0.503
8.209	-0.500	-0.509
8.229	-0.500	-0.518
8.249	-0.500	-0.530
8.270	-0.500	-0.540
8.290	-0.500	-0.548
8.311	-0.500	-0.555
8.331	-0.500	-0.562
8.351	-0.500	-0.565
8.371	-0.500	-0.567
8.391	-0.500	-0.568
8.412	-0.500	-0.569
8.432	-0.500	-0.569
8.453	-0.500	-0.568
8.474	-0.500	-0.565
8.494	-0.500	-0.564
8.514	-0.500	-0.561
8.534	-0.500	-0.559
8.554	-0.500	-0.555
8.574	-0.500	-0.552
8.594	-0.500	-0.550
8.614	-0.500	-0.549
8.634	-0.500	-0.544
8.654	-0.500	-0.541
8.675	-0.500	-0.539
8.695	-0.500	-0.539
8.715	-0.500	-0.534
8.735	-0.500	-0.534
8.756	-0.500	-0.531
8.776	-0.500	-0.527
8.796	-0.500	-0.527
8.816	-0.500	-0.525
8.836	-0.500	-0.522
8.857	-0.500	-0.520
8.877	-0.500	-0.519
8.898	-0.500	-0.518
8.919	-0.500	-0.516
8.939	-0.500	-0.514
8.959	-0.500	-0.513
8.979	-0.500	-0.512
8.999	-0.500	-0.511
9.019	-0.500	-0.510
9.039	-0.500	-0.510
9.059	-0.500	-0.509
9.079	-0.500	-0.509
9.099	-0.500	-0.507
9.119	-0.500	-0.506
9.139	-0.500	-0.506
9.159	-0.500	-0.504
9.179	-0.500	-0.504
9.199	-0.500	-0.504
9.219	-0.500	-0.502
9.240	-0.500	-0.503
9.260	-0.500	-0.503
9.281	-0.500	-0.501
9.301	-0.500	-0.500
9.321	-0.500	-0.501
9.341	-0.500	-0.500
9.362	-0.500	-0.499
9.382	-0.500	-0.499
9.402	-0.500	-0.499
9.422	-0.500	-0.499
9.442	-0.500	-0.499
9.462	-0.500	-0.498
9.482	-0.500	-0.499
9.502	-0.500	-0.497
9.522	-0.500	-0.497
9.542	-0.500	-0.498
9.563	-0.500	-0.498
9.583	-0.500	-0.496
9.603	-0.500	-0.496
9.624	-0.500	-0.496
9.644	-0.500	-0.496
9.664	-0.500	-0.495
9.685	-0.500	-0.496
9.705	-0.500	-0.495
9.726	-0.500	-0.496
9.746	-0.500	-0.495
9.766	-0.500	-0.495
9.786	-0.500	-0.495
9.806	-0.500	-0.495
9.827	-0.500	-0.496
9.847	-0.500	-0.496
9.867	-0.500	-0.495
9.887	-0.500	-0.494
9.907	-0.500	-0.494
9.927	-0.500	-0.495
9.947	-0.500	-0.494
9.967	-0.500	-0.494
9.987	-0.500	-0.493
10.007	-0.500	-0.493
10.027	-0.500	-0.494
10.047	-0.500	-0.493
10.067	-0.500	-0.494
10.087	-0.500	-0.494
10.107	-0.500	-0.494
10.127	-0.500	-0.494
10.147	-0.500	-0.494
10.167	-0.500	-0.494
10.187	-0.500	-0.494
