3.288	0.000	0.000
3.308	0.000	0.000
3.328	0.000	0.000
3.348	0.000	0.000
3.368	0.000	0.000
3.388	0.000	0.000
3.408	0.000	0.000
3.428	0.000	0.000
3.448	0.000	0.000
3.468	0.000	0.000
3.488	0.000	0.000
3.508	0.000	0.000
3.528	0.000	0.000
3.548	0.000	0.000
3.568	0.000	0.000
3.588	0.000	0.000
3.608	0.000	0.000
3.628	0.000	0.000
3.648	0.000	0.000
3.668	0.000	0.000
3.688	0.000	0.000
3.708	0.000	0.000
3.728	0.000	0.000
3.748	0.000	0.000
3.768	0.000	0.000
3.788	0.000	0.000
3.808	0.000	0.000
3.829	0.000	0.000
3.849	0.000	0.000
3.869	0.000	0.000
3.889	0.000	0.000
3.909	0.000	0.000
3.929	0.000	0.000
3.950	0.000	0.000
3.970	0.000	0.000
3.990	0.000	0.000
4.011	0.000	0.000
4.031	0.000	0.000
4.051	0.000	0.000
4.071	0.000	0.000
4.091	0.000	0.000
4.111	0.000	0.000
4.131	0.000	0.000
4.151	0.000	0.000
4.171	0.000	0.000
4.191	0.000	0.000
4.211	0.000	0.000
4.231	0.000	0.000
4.252	0.000	0.000
4.272	0.000	0.000
4.292	0.000	0.000
4.312	0.000	0.000
4.332	0.000	0.000
4.352	0.000	0.000
4.372	0.000	0.000
4.392	0.000	0.000
4.412	0.000	0.000
4.432	0.000	0.000
4.452	0.000	0.000
4.472	0.000	0.000
4.492	0.000	0.000
4.513	0.000	0.000
4.534	0.000	0.000
4.554	0.000	0.000
4.574	0.000	0.000
4.594	0.000	0.000
4.614	0.000	0.000
4.634	0.000	0.000
4.654	0.000	0.000
4.674	0.000	0.000
4.694	0.000	0.000
4.714	0.000	0.000
4.735	0.000	0.000
4.755	0.000	0.000
4.775	0.000	0.000
4.795	0.000	0.000
4.815	0.000	0.000
4.835	0.000	0.000
4.856	0.000	0.000
4.877	0.000	0.000
4.898	0.000	0.000
4.918	0.000	0.000
4.938	0.000	0.000
4.958	0.000	0.000
4.978	0.000	0.000
4.999	0.000	0.000
5.020	-1.000	0.000
5.040	-1.000	0.000
5.060	-1.000	-0.018
5.080	-1.000	-0.072
5.100	-1.000	-0.137
5.120	-1.000	-0.204
5.140	-1.000	-0.270
5.160	-1.000	-0.332
5.180	-1.000	-0.385
5.200	-1.000	-0.440
5.221	-1.000	-0.486
5.242	-1.000	-0.530
5.262	-1.000	-0.565
5.282	-1.000	-0.602
5.302	-1.000	-0.635
5.322	-1.000	-0.667
5.342	-1.000	-0.695
5.363	-1.000	-0.716
5.384	-1.000	-0.741
5.404	-1.000	-0.760
5.425	-1.000	-0.779
5.445	-1.000	-0.796
5.465	-1.000	-0.811
5.486	-1.000	-0.825
5.506	-1.000	-0.838
5.526	-1.000	-0.850
5.546	-1.000	-0.862
5.567	-1.000	-0.872
5.587	-1.000	-0.878
5.607	-1.000	-0.890
5.627	-1.000	-0.897
5.647	-1.000	-0.904
5.667	-1.000	-0.911
5.687	-1.000	-0.916
5.708	-1.000	-0.922
5.728	-1.000	-0.926
5.749	-1.000	-0.933
5.769	-1.000	-0.938
5.789	-1.000	-0.942
5.809	-1.000	-0.945
5.829	-1.000	-0.950
5.849	-1.000	-0.953
5.869	-1.000	-0.956
5.890	-1.000	-0.957
5.910	-1.000	-0.962
5.930	-1.000	-0.966
5.950	-1.000	-0.964
5.970	-1.000	-0.967
5.990	-1.000	-0.969
6.010	-1.000	-0.971
6.030	-1.000	-0.974
6.050	-1.000	-0.976
6.070	-1.000	-0.978
6.090	-1.000	-0.977
6.110	-1.000	-0.981
6.130	-1.000	-0.983
6.150	-1.000	-0.983
6.170	-1.000	-0.983
6.191	-1.000	-0.985
6.211	-1.000	-0.984
6.231	-1.000	-0.988
6.251	-1.000	-0.989
6.271	-1.000	-0.987
6.291	-1.000	-0.991
6.311	-1.000	-0.988
6.332	-1.000	-0.991
6.353	-1.000	-0.988
6.373	-1.000	-0.992
6.393	-1.000	-0.993
6.413	-1.000	-0.993
6.433	-1.000	-0.991
6.453	-1.000	-0.992
6.473	-1.000	-0.994
6.493	-1.000	-0.996
6.513	-1.000	-0.993
6.534	-1.000	-0.996
6.554	-1.000	-0.993
6.574	-1.000	-0.994
6.594	-1.000	-0.995
6.614	-1.000	-0.995
6.634	-1.000	-0.995
6.654	-1.000	-0.999
6.674	-1.000	-0.996
6.695	-1.000	-0.996
6.716	-1.000	-0.997
6.736	-1.000	-0.999
6.757	-1.000	-0.998
6.777	-1.000	-0.996
6.797	-1.000	-0.999
6.817	-1.000	-0.999
6.837	-1.000	-0.997
6.857	-1.000	-1.000
6.877	-1.000	-0.999
6.898	-1.000	-0.998
6.918	-1.000	-1.000
6.939	-1.000	-1.001
6.959	-1.000	-0.997
6.980	-1.000	-0.998
7.000	-1.000	-1.000
7.020	-1.000	-1.008
7.040	-1.000	-1.015
7.060	-1.000	-1.021
7.080	-1.000	-1.027
7.100	-1.000	-1.033
7.120	-1.000	-1.036
7.140	-1.000	-1.040
7.160	-1.000	-1.045
7.180	-1.000	-1.044
7.200	-1.000	-1.047
7.220	-1.000	-1.045
7.241	-1.000	-1.044
7.261	-1.000	-1.045
7.281	-1.000	-1.044
7.301	-1.000	-1.045
7.321	-1.000	-1.042
7.341	-1.000	-1.043
7.361	-1.000	-1.043
7.381	-1.000	-1.042
7.401	-1.000	-1.037
7.422	-1.000	-1.036
7.442	-1.000	-1.034
7.462	-1.000	-1.034
7.482	-1.000	-1.035
7.502	-1.000	-1.032
7.522	-1.000	-1.032
7.542	-1.000	-1.030
7.562	-1.000	-1.029
7.582	-1.000	-1.025
7.602	-1.000	-1.023
7.622	-1.000	-1.026
7.642	-1.000	-1.025
7.662	-1.000	-1.023
7.682	-1.000	-1.018
7.703	-1.000	-1.020
7.723	-1.000	-1.016
7.743	-1.000	-1.019
7.763	-1.000	-1.018
7.783	-1.000	-1.014
7.803	-1.000	-1.015
7.823	-1.000	-1.014
7.843	-1.000	-1.012
7.863	-1.000	-1.011
7.883	-1.000	-1.011
7.905	-1.000	-1.013
7.925	-1.000	-1.008
7.946	-1.000	-1.011
7.966	-1.000	-1.010
7.986	-1.000	-1.007
8.006	-1.000	-1.010
8.027	-1.000	-1.009
8.047	-1.000	-1.006
8.068	-1.000	-1.006
8.088	-1.000	-1.006
8.108	-1.000	-1.005
8.128	-1.000	-1.005
8.148	-1.000	-1.004
8.168	-1.000	-1.004
8.188	-1.000	-1.003
8.208	-1.000	-1.004
8.229	-1.000	-1.004
8.250	-1.000	-1.004
8.271	-1.000	-1.006
8.291	-1.000	-1.003
8.311	-1.000	-1.006
8.331	-1.000	-1.006
8.351	-1.000	-1.005
8.371	-1.000	-1.002
8.392	-1.000	-1.001
8.412	-1.000	-1.001
8.433	-1.000	-1.004
8.454	-1.000	-1.004
8.474	-1.000	-1.003
8.494	-1.000	-1.002
8.514	-1.000	-0.999
8.534	-1.000	-1.002
8.554	-1.000	-1.002
8.575	-1.000	-1.002
8.595	-1.000	-0.999
8.616	-1.000	-1.002
8.636	-1.000	-1.002
8.656	-1.000	-1.002
8.676	-1.000	-1.003
8.696	-1.000	-0.998
8.716	-1.000	-1.001
8.736	-1.000	-0.998
8.756	-1.000	-1.001
8.777	-1.000	-1.001
8.797	-1.000	-1.002
8.817	-1.000	-1.001
8.837	-1.000	-0.999
8.857	-1.000	-0.999
8.878	-1.000	-0.998
