3.195	0.000	0.000
3.216	0.000	0.000
3.236	0.000	0.000
3.256	0.000	0.000
3.277	0.000	0.000
3.297	0.000	0.000
3.317	0.000	0.000
3.337	0.000	0.000
3.357	0.000	0.000
3.377	0.000	0.000
3.398	0.000	0.000
3.418	0.000	0.000
3.439	0.000	0.000
3.459	0.000	0.000
3.479	0.000	0.000
3.500	0.000	0.000
3.520	0.000	0.000
3.540	0.000	0.000
3.560	0.000	0.000
3.580	0.000	0.000
3.600	0.000	0.000
3.621	0.000	0.000
3.641	0.000	0.000
3.661	0.000	0.000
3.681	0.000	0.000
3.701	0.000	0.000
3.721	0.000	0.000
3.741	0.000	0.000
3.761	0.000	0.000
3.781	0.000	0.000
3.801	0.000	0.000
3.822	0.000	0.000
3.843	0.000	0.000
3.863	0.000	0.000
3.883	0.000	0.000
3.903	0.000	0.000
3.924	0.000	0.000
3.945	0.000	0.000
3.965	0.000	0.000
3.986	0.000	0.000
4.006	0.000	0.000
4.027	0.000	0.000
4.047	0.000	0.000
4.067	0.000	0.000
4.087	0.000	0.000
4.107	0.000	0.000
4.127	0.000	0.000
4.147	0.000	0.000
4.167	0.000	0.000
4.187	0.000	0.000
4.207	0.000	0.000
4.227	0.000	0.000
4.247	0.000	0.000
4.267	0.000	0.000
4.287	0.000	0.000
4.307	0.000	0.000
4.327	0.000	0.000
4.348	0.000	0.000
4.368	0.000	0.000
4.389	0.000	0.000
4.409	1.000	0.000
4.429	1.000	0.000
4.449	1.000	0.018
4.469	1.000	0.072
4.489	1.000	0.133
4.509	1.000	0.202
4.529	1.000	0.268
4.549	1.000	0.332
4.569	1.000	0.389
4.589	1.000	0.438
4.609	1.000	0.487
4.629	1.000	0.529
4.649	1.000	0.569
4.669	1.000	0.606
4.689	1.000	0.638
4.710	1.000	0.670
4.730	1.000	0.693
4.751	1.000	0.721
4.771	1.000	0.744
4.792	1.000	0.762
4.812	1.000	0.780
4.833	1.000	0.797
4.853	1.000	0.809
4.873	1.000	0.823
4.894	1.000	0.837
4.916	1.000	0.849
4.936	1.000	0.859
4.957	1.000	0.870
4.977	1.000	0.881
4.997	1.000	0.889
5.017	1.000	0.899
5.037	1.000	0.904
5.057	1.000	0.912
5.077	1.000	0.917
5.097	1.000	0.925
5.118	1.000	0.928
5.138	1.000	0.931
5.158	1.000	0.939
5.179	1.000	0.943
5.199	1.000	0.944
5.219	1.000	0.950
5.239	1.000	0.952
5.259	1.000	0.957
5.279	1.000	0.961
5.299	1.000	0.959
5.319	1.000	0.965
5.339	1.000	0.966
5.360	1.000	0.970
5.380	1.000	0.973
5.400	1.000	0.971
5.420	1.000	0.973
5.441	1.000	0.975
5.461	1.000	0.977
5.481	1.000	0.979
5.501	1.000	0.980
5.522	1.000	0.983
5.542	1.000	0.981
5.563	1.000	0.983
5.583	1.000	0.985
5.603	1.000	0.984
5.623	1.000	0.985
5.644	1.000	0.987
5.664	1.000	0.988
5.684	1.000	0.988
5.705	1.000	0.991
5.725	1.000	0.993
5.745	1.000	0.991
5.765	1.000	0.992
5.786	1.000	0.995
5.806	1.000	0.991
5.826	1.000	0.995
5.847	1.000	0.994
5.867	1.000	0.995
5.887	1.000	0.993
5.907	1.000	0.995
5.927	1.000	0.993
5.947	1.000	0.996
5.968	1.000	0.995
5.988	1.000	0.997
6.009	1.000	0.998
6.029	1.000	0.995
6.049	1.000	0.996
6.069	1.000	0.995
6.089	1.000	0.999
6.109	1.000	0.997
6.129	1.000	0.997
6.149	1.000	0.997
6.170	1.000	0.997
6.191	1.000	0.997
6.211	1.000	0.996
6.232	1.000	0.997
6.252	1.000	1.001
6.272	1.000	0.997
6.292	1.000	0.993
6.312	1.000	0.982
6.332	1.000	0.966
6.352	1.000	0.953
6.372	1.000	0.941
6.392	1.000	0.931
6.412	1.000	0.923
6.432	1.000	0.919
6.452	1.000	0.913
6.472	1.000	0.909
6.492	1.000	0.910
6.512	1.000	0.906
6.532	1.000	0.906
6.552	1.000	0.907
6.573	1.000	0.907
6.593	1.000	0.908
6.613	1.000	0.909
6.633	1.000	0.913
6.653	1.000	0.916
6.673	1.000	0.918
6.693	1.000	0.921
6.713	1.000	0.925
6.733	1.000	0.929
6.753	1.000	0.933
6.773	1.000	0.932
6.793	1.000	0.935
6.813	1.000	0.938
6.834	1.000	0.940
6.854	1.000	0.944
6.874	1.000	0.946
6.895	1.000	0.949
6.917	1.000	0.954
6.937	1.000	0.954
6.957	1.000	0.960
6.977	1.000	0.963
6.997	1.000	0.961
7.017	1.000	0.964
7.038	1.000	0.967
7.058	1.000	0.965
7.078	1.000	0.970
7.098	1.000	0.972
7.118	1.000	0.974
7.138	1.000	0.973
7.158	1.000	0.976
7.178	1.000	0.979
7.198	1.000	0.978
7.218	1.000	0.979
7.239	1.000	0.981
7.259	1.000	0.979
7.279	1.000	0.984
7.299	1.000	0.983
7.320	1.000	0.985
7.340	1.000	0.983
7.360	1.000	0.988
7.380	1.000	0.985
7.400	1.000	0.989
7.420	1.000	0.986
7.440	1.000	0.987
7.460	1.000	0.991
7.480	1.000	0.989
7.500	1.000	0.991
7.520	1.000	0.993
7.540	1.000	0.994
7.561	1.000	0.990
7.581	1.000	0.994
7.601	1.000	0.992
7.621	1.000	0.992
7.641	1.000	0.992
7.661	1.000	0.993
7.681	1.000	0.994
7.701	1.000	0.997
7.721	1.000	0.998
7.741	1.000	0.996
7.761	1.000	0.997
7.781	1.000	0.997
7.801	1.000	0.997
7.821	1.000	0.998
7.842	1.000	0.996
7.862	1.000	0.997
7.882	1.000	0.995
7.903	1.000	0.995
7.923	1.000	0.999
7.943	1.000	0.996
7.963	1.000	0.996
7.983	1.000	0.997
8.003	1.000	0.997
8.023	1.000	0.999
8.043	1.000	0.998
8.063	1.000	1.001
8.083	1.000	0.998
8.103	1.000	0.999
8.123	1.000	1.000
8.143	1.000	0.998
8.163	1.000	0.998
8.183	1.000	0.999
8.203	1.000	1.002
8.223	1.000	0.999
8.243	1.000	0.999
8.263	1.000	0.999
8.283	1.000	0.999
8.303	1.000	1.000
8.323	1.000	0.999
8.343	1.000	1.001
8.363	1.000	0.999
8.383	1.000	1.000
8.403	1.000	1.002
8.423	1.000	0.999
