5.660	0.000	0.000
5.681	0.000	0.000
5.701	0.000	0.000
5.721	0.000	0.000
5.742	0.000	0.000
5.762	0.000	0.000
5.783	0.000	0.000
5.803	0.000	0.000
5.823	0.000	0.000
5.843	0.000	0.000
5.863	0.000	0.000
5.883	0.000	0.000
5.903	0.000	0.000
5.923	0.000	0.000
5.943	0.000	0.000
5.963	0.000	0.000
5.984	0.000	0.000
6.004	0.000	0.000
6.024	0.000	0.000
6.044	0.000	0.000
6.064	0.000	0.000
6.084	0.000	0.000
6.104	0.000	0.000
6.124	0.000	0.000
6.144	0.000	0.000
6.164	0.000	0.000
6.184	0.000	0.000
6.204	0.000	0.000
6.224	0.000	0.000
6.244	0.000	0.000
6.265	0.000	0.000
6.285	0.000	0.000
6.305	0.000	0.000
6.325	0.000	0.000
6.346	0.000	0.000
6.366	0.000	0.000
6.386	0.000	0.000
6.407	0.000	0.000
6.427	0.000	0.000
6.447	0.000	0.000
6.467	0.000	0.000
6.487	0.000	0.000
6.508	0.000	0.000
6.528	0.000	0.000
6.548	0.000	0.000
6.568	0.000	0.000
6.588	0.000	0.000
6.608	0.000	0.000
6.628	0.000	0.000
6.649	0.000	0.000
6.669	0.000	0.000
6.689	0.000	0.000
6.709	0.000	0.000
6.729	0.000	0.000
6.749	0.000	0.000
6.769	0.000	0.000
6.789	0.000	0.000
6.809	0.000	0.000
6.829	0.000	0.000
6.850	0.000	0.000
6.871	0.000	0.000
6.891	0.000	0.000
6.912	0.000	0.000
6.933	0.000	0.000
6.953	0.000	0.000
6.973	0.000	0.000
6.993	0.000	0.000
7.013	0.000	0.000
7.033	0.000	0.000
7.054	0.000	0.000
7.074	0.000	0.000
7.094	0.000	0.000
7.114	-1.000	0.000
7.134	-1.000	0.000
7.154	-1.000	-0.018
7.174	-1.000	-0.069
7.194	-1.000	-0.133
7.215	-1.000	-0.202
7.237	-1.000	-0.267
7.257	-1.000	-0.327
7.277	-1.000	-0.386
7.297	-1.000	-0.440
7.317	-1.000	-0.486
7.337	-1.000	-0.529
7.357	-1.000	-0.569
7.377	-1.000	-0.607
7.398	-1.000	-0.638
7.419	-1.000	-0.666
7.439	-1.000	-0.694
7.460	-1.000	-0.716
7.481	-1.000	-0.739
7.501	-1.000	-0.761
7.521	-1.000	-0.777
7.542	-1.000	-0.794
7.562	-1.000	-0.809
7.582	-1.000	-0.825
7.602	-1.000	-0.839
7.623	-1.000	-0.851
7.643	-1.000	-0.860
7.663	-1.000	-0.870
7.683	-1.000	-0.880
7.703	-1.000	-0.889
7.723	-1.000	-0.898
7.743	-1.000	-0.904
7.763	-1.000	-0.913
7.783	-1.000	-0.919
7.803	-1.000	-0.923
7.823	-1.000	-0.928
7.843	-1.000	-0.935
7.863	-1.000	-0.938
7.883	-1.000	-0.943
7.903	-1.000	-0.946
7.923	-1.000	-0.950
7.943	-1.000	-0.954
7.964	-1.000	-0.957
7.984	-1.000	-0.959
8.004	-1.000	-0.962
8.024	-1.000	-0.965
8.044	-1.000	-0.967
8.064	-1.000	-0.968
8.085	-1.000	-0.972
8.105	-1.000	-0.971
8.125	-1.000	-0.975
8.145	-1.000	-0.974
8.165	-1.000	-0.977
8.185	-1.000	-0.979
8.205	-1.000	-0.980
8.225	-1.000	-0.982
8.245	-1.000	-0.979
8.265	-1.000	-0.983
8.285	-1.000	-0.986
8.305	-1.000	-0.983
8.325	-1.000	-0.984
8.346	-1.000	-0.989
8.366	-1.000	-0.988
8.386	-1.000	-0.987
8.406	-1.000	-0.990
8.426	-1.000	-0.991
8.446	-1.000	-0.990
8.466	-1.000	-0.991
8.486	-1.000	-0.991
8.506	-1.000	-0.993
8.526	-1.000	-0.994
8.546	-1.000	-0.994
8.566	-1.000	-0.993
8.586	-1.000	-0.994
8.606	-1.000	-0.994
8.626	-1.000	-0.995
8.646	-1.000	-0.997
8.667	-1.000	-0.995
8.687	-1.000	-0.996
8.707	-1.000	-0.994
8.727	-1.000	-0.995
8.748	-1.000	-0.997
8.768	-1.000	-0.999
8.789	-1.000	-0.997
8.809	-1.000	-0.997
8.829	-1.000	-0.999
8.849	-1.000	-0.998
8.869	-1.000	-0.999
8.889	-1.000	-0.999
8.909	-1.000	-0.998
8.929	-1.000	-0.996
8.949	-1.000	-0.999
8.969	-1.000	-0.996
8.990	-1.000	-0.998
9.010	-1.000	-0.997
9.030	-1.000	-1.001
9.051	-1.000	-0.997
9.071	-1.000	-0.996
9.092	-1.000	-1.000
9.112	-1.000	-0.997
9.132	-1.000	-0.998
9.153	-1.000	-0.999
9.173	-1.000	-1.000
9.193	-1.000	-0.999
9.213	-1.000	-0.999
9.233	-1.000	-0.999
9.253	-1.000	-0.999
9.273	-1.000	-0.999
