4.021	2.000	0.277
4.041	2.000	0.278
4.061	2.000	0.277
4.082	2.000	0.277
4.103	2.000	0.277
4.123	2.000	0.277
4.143	2.000	0.278
4.163	2.000	0.277
4.184	2.000	0.277
4.204	2.000	0.277
4.224	2.000	0.278
4.244	2.000	0.278
4.264	2.000	0.277
4.285	2.000	0.277
4.305	2.000	0.277
4.325	2.000	0.277
4.345	2.000	0.278
4.365	2.000	0.277
4.386	2.000	0.277
4.406	2.000	0.277
4.426	2.000	0.278
4.446	2.000	0.277
4.466	2.000	0.276
4.486	2.000	0.277
4.506	2.000	0.277
4.526	2.000	0.277
4.547	2.000	0.277
4.567	2.000	0.276
4.587	2.000	0.277
4.607	2.000	0.277
4.628	2.000	0.277
4.648	2.000	0.277
4.668	2.000	0.277
4.688	2.000	0.277
4.708	2.000	0.276
4.728	2.000	0.277
4.749	2.000	0.276
4.770	2.000	0.276
4.790	2.000	0.277
4.810	2.000	0.276
4.830	2.000	0.276
4.850	2.000	0.276
4.870	2.000	0.276
4.891	2.000	0.276
4.911	2.000	0.276
4.931	2.000	0.277
4.951	2.000	0.276
4.971	2.000	0.277
4.991	2.000	0.276
5.012	2.000	0.276
5.032	2.000	0.276
5.052	2.000	0.277
5.072	2.000	0.277
5.092	2.000	0.277
5.112	2.000	0.276
5.132	2.000	0.276
5.152	2.000	0.276
5.172	2.000	0.277
