7.774	0.000	0.000
7.795	0.000	0.000
7.815	0.000	0.000
7.835	0.000	0.000
7.855	0.000	0.000
7.875	0.000	0.000
7.895	0.000	0.000
7.915	0.000	0.000
7.935	0.000	0.000
7.955	0.000	0.000
7.975	0.000	0.000
7.995	0.000	0.000
8.015	0.000	0.000
8.035	0.000	0.000
8.055	0.000	0.000
8.075	0.000	0.000
8.096	0.000	0.000
8.116	0.000	0.000
8.136	0.000	0.000
8.156	0.000	0.000
8.176	0.000	0.000
8.196	0.000	0.000
8.216	0.000	0.000
8.236	0.000	0.000
8.256	0.000	0.000
8.276	0.000	0.000
8.296	0.000	0.000
8.316	0.000	0.000
8.336	0.000	0.000
8.356	0.000	0.000
8.376	0.000	0.000
8.396	0.000	0.000
8.417	0.000	0.000
8.438	0.000	0.000
8.458	0.000	0.000
8.479	0.000	0.000
8.501	0.000	0.000
8.521	0.000	0.000
8.541	0.000	0.000
8.562	0.000	0.000
8.582	0.000	0.000
8.603	0.000	0.000
8.623	0.000	0.000
8.643	0.000	0.000
8.663	0.000	0.000
8.684	0.000	0.000
8.704	0.000	0.000
8.724	0.000	0.000
8.744	0.000	0.000
8.764	0.000	0.000
8.784	0.000	0.000
8.804	0.000	0.000
8.824	0.000	0.000
8.844	0.000	0.000
8.864	0.000	0.000
8.884	0.000	0.000
8.904	0.000	0.000
8.924	0.000	0.000
8.945	0.000	0.000
8.965	0.000	0.000
8.985	0.000	0.000
9.005	0.000	0.000
9.025	0.000	0.000
9.045	0.000	0.000
9.065	0.000	0.000
9.085	0.000	0.000
9.105	0.000	0.000
9.126	0.000	0.000
9.146	0.000	0.000
9.166	0.000	0.000
9.186	0.000	0.000
9.206	0.000	0.000
9.226	0.000	0.000
9.246	0.000	0.000
9.266	0.000	0.000
9.286	0.000	0.000
9.306	0.000	0.000
9.326	0.000	0.000
9.347	0.000	0.000
9.367	0.000	0.000
9.387	0.000	0.000
9.408	0.000	0.000
9.429	0.000	0.000
9.450	0.000	0.000
9.470	0.000	0.000
9.490	0.000	0.000
9.510	0.000	0.000
9.530	0.000	0.000
9.550	0.000	0.000
9.570	0.000	0.000
9.590	0.000	0.000
9.610	0.000	0.000
9.630	0.000	0.000
9.651	0.000	0.000
9.671	0.000	0.000
9.691	0.000	0.000
9.711	0.000	0.000
9.731	0.000	0.000
9.751	0.000	0.000
9.772	0.000	0.000
9.792	0.000	0.000
9.812	0.000	0.000
9.832	0.000	0.000
9.853	0.000	0.000
9.873	0.000	0.000
9.894	0.000	0.000
9.914	0.000	0.000
9.935	0.000	0.000
9.955	0.000	0.000
9.975	0.000	0.000
9.995	0.000	0.000
10.015	0.000	0.000
10.036	0.000	0.000
10.056	0.000	0.000
10.076	0.000	0.000
10.096	0.000	0.000
10.116	0.000	0.000
10.136	0.000	0.000
10.156	0.000	0.000
10.177	0.000	0.000
10.198	0.000	0.000
10.219	0.000	0.000
10.239	0.000	0.000
10.259	0.000	0.000
10.279	0.000	0.000
10.299	0.000	0.000
10.319	0.000	0.000
10.339	0.000	0.000
10.359	0.000	0.000
10.379	0.000	0.000
10.399	0.000	0.000
10.419	0.000	0.000
10.440	0.000	0.000
10.460	0.000	0.000
10.480	0.000	0.000
10.502	0.000	0.000
10.522	0.000	0.000
10.542	0.000	0.000
10.562	0.000	0.000
10.582	0.000	0.000
10.603	0.000	0.000
10.623	0.000	0.000
10.643	0.000	0.000
10.663	0.000	0.000
10.683	0.000	0.000
10.703	0.000	0.000
10.723	0.000	0.000
10.743	0.000	0.000
10.763	0.000	0.000
10.783	0.000	0.000
10.803	0.000	0.000
10.823	0.000	0.000
10.843	0.000	0.000
10.863	0.000	0.000
10.883	0.000	0.000
10.903	0.000	0.000
10.924	0.000	0.000
10.944	0.000	0.000
10.964	0.000	0.000
10.985	0.000	0.000
11.005	0.000	0.000
11.025	0.000	0.000
11.045	0.000	0.000
11.065	0.000	0.000
11.085	0.000	0.000
11.105	0.000	0.000
11.126	0.000	0.000
11.146	0.000	0.000
11.166	0.000	0.000
11.187	0.000	0.000
11.207	0.000	0.000
11.227	0.000	0.000
11.247	0.000	0.000
11.267	0.000	0.000
11.287	0.000	0.000
11.307	0.000	0.000
11.327	0.000	0.000
11.347	0.000	0.000
11.367	0.000	0.000
11.387	0.000	0.000
11.407	0.000	0.000
11.427	0.000	0.000
11.447	0.000	0.000
11.467	0.000	0.000
11.487	0.000	0.000
11.507	0.000	0.000
11.527	0.000	0.000
11.547	0.000	0.000
11.567	0.000	0.000
11.587	0.000	0.000
11.607	0.000	0.000
11.627	0.000	0.000
11.647	0.000	0.000
11.667	0.000	0.000
11.687	0.000	0.000
11.707	0.000	0.000
11.727	0.000	0.000
11.747	0.000	0.000
11.767	0.000	0.000
11.788	0.000	0.000
11.808	0.000	0.000
11.828	0.000	0.000
11.848	0.000	0.000
11.870	0.000	0.000
11.891	0.000	0.000
11.911	0.000	0.000
11.932	0.000	0.000
11.952	0.000	0.000
11.973	0.000	0.000
11.993	0.000	0.000
12.013	0.000	0.000
12.033	0.000	0.000
12.054	0.000	0.000
12.075	0.000	0.000
12.095	0.000	0.000
12.116	0.000	0.000
12.136	0.000	0.000
12.157	0.000	0.000
12.178	0.000	0.000
12.198	0.000	0.000
12.219	0.000	0.000
12.239	0.000	0.000
12.259	0.000	0.000
12.279	0.000	0.000
12.299	0.000	0.000
12.319	0.000	0.000
12.339	0.000	0.000
12.359	0.000	0.000
12.379	0.000	0.000
12.399	0.000	0.000
12.419	0.000	0.000
12.439	0.000	0.000
12.459	0.000	0.000
12.479	0.000	0.000
12.501	0.000	0.000
12.521	0.000	0.000
12.542	0.000	0.000
12.562	0.000	0.000
12.582	0.000	0.000
12.602	0.000	0.000
12.622	0.000	0.000
12.642	0.000	0.000
12.662	0.000	0.000
12.682	0.000	0.000
12.702	0.000	0.000
12.722	0.000	0.000
12.743	0.000	0.000
12.763	0.000	0.000
12.783	0.000	0.000
12.804	0.000	0.000
12.824	0.000	0.000
12.845	0.000	0.000
12.866	0.000	0.000
12.886	0.000	0.000
12.907	0.000	0.000
12.928	0.000	0.000
12.948	0.000	0.000
12.968	0.000	0.000
12.989	0.000	0.000
13.010	0.000	0.000
13.030	0.000	0.000
13.050	0.000	0.000
13.070	0.000	0.000
13.090	0.000	0.000
13.110	0.000	0.000
13.130	0.000	0.000
13.150	0.000	0.000
13.170	0.000	0.000
13.190	0.000	0.000
13.210	0.500	0.000
13.230	0.500	0.000
13.250	0.500	0.014
13.270	0.500	0.051
13.290	0.500	0.094
13.311	0.500	0.139
13.331	0.500	0.180
13.351	0.500	0.217
13.371	0.500	0.251
13.391	0.500	0.281
13.411	0.500	0.308
13.431	0.500	0.328
13.451	0.500	0.349
13.471	0.500	0.363
13.491	0.500	0.378
13.511	0.500	0.389
13.531	0.500	0.399
13.551	0.500	0.408
13.571	0.500	0.415
13.591	0.500	0.422
13.613	0.500	0.429
13.635	0.500	0.433
13.655	0.500	0.437
13.675	0.500	0.442
13.696	0.500	0.445
13.717	0.500	0.449
13.737	0.500	0.452
13.757	0.500	0.454
13.777	0.500	0.456
13.797	0.500	0.460
13.817	0.500	0.460
13.837	0.500	0.462
13.857	0.500	0.464
13.877	0.500	0.466
13.897	0.500	0.467
13.917	0.500	0.468
13.937	0.500	0.470
13.957	0.500	0.470
13.978	0.500	0.473
13.998	0.500	0.473
14.018	0.500	0.474
14.038	0.500	0.475
14.058	0.500	0.477
14.078	0.500	0.477
14.099	0.500	0.478
14.119	0.500	0.477
14.139	0.500	0.479
14.159	0.500	0.479
14.179	0.500	0.480
14.199	0.500	0.481
14.219	0.500	0.482
14.240	0.500	0.482
14.260	0.500	0.482
14.281	0.500	0.482
14.301	0.500	0.482
14.323	0.500	0.484
14.343	0.500	0.483
14.363	0.500	0.484
14.384	0.500	0.484
14.404	0.500	0.484
14.424	0.500	0.484
14.444	0.500	0.486
14.465	0.500	0.485
14.485	0.500	0.486
14.505	0.500	0.486
14.525	0.500	0.487
14.545	0.500	0.486
14.566	0.500	0.487
14.587	0.500	0.486
14.607	0.500	0.486
14.627	0.500	0.487
14.647	0.500	0.487
14.667	0.500	0.487
14.687	0.500	0.487
14.707	0.500	0.488
14.727	0.500	0.488
14.747	0.500	0.488
14.767	0.500	0.490
14.788	0.500	0.488
14.810	0.500	0.490
14.830	0.500	0.488
14.850	0.500	0.489
14.870	0.500	0.490
14.891	0.500	0.488
14.911	0.500	0.489
14.931	0.500	0.489
14.951	0.500	0.489
14.971	0.500	0.488
14.991	0.500	0.488
15.011	0.500	0.489
15.031	0.500	0.489
15.051	0.500	0.489
15.071	0.500	0.489
15.091	0.500	0.488
15.111	0.500	0.489
15.131	0.500	0.489
15.151	0.500	0.489
15.171	0.500	0.490
15.191	0.500	0.489
15.211	0.500	0.489
15.231	0.500	0.489
15.251	0.500	0.489
15.271	0.500	0.490
15.291	0.500	0.490
15.311	0.500	0.489
15.331	0.500	0.490
15.351	0.500	0.489
15.371	0.500	0.490
15.391	0.500	0.488
15.412	0.500	0.488
15.432	0.500	0.488
15.452	0.500	0.489
15.472	0.500	0.489
15.492	0.500	0.489
15.512	0.500	0.490
15.532	0.500	0.490
15.552	0.500	0.489
15.572	0.500	0.490
15.592	0.500	0.489
15.612	0.500	0.489
15.632	0.500	0.489
15.652	0.500	0.490
15.672	0.500	0.489
15.692	0.500	0.489
15.712	0.500	0.490
15.734	0.500	0.489
15.755	0.500	0.485
15.775	0.500	0.480
15.795	0.500	0.473
15.815	0.500	0.466
15.836	0.500	0.462
15.856	0.500	0.458
15.878	0.500	0.452
15.899	0.500	0.450
15.919	0.500	0.448
15.939	0.500	0.448
15.959	0.500	0.448
15.979	0.500	0.447
16.000	0.500	0.448
16.020	0.500	0.449
16.040	0.500	0.450
16.060	0.500	0.452
16.080	0.500	0.454
16.101	0.500	0.454
16.121	0.500	0.455
16.141	0.500	0.457
16.161	0.500	0.458
16.181	0.500	0.459
16.201	0.500	0.461
16.222	0.500	0.462
16.243	0.500	0.465
16.263	0.500	0.465
16.283	0.500	0.466
16.303	0.500	0.468
16.324	0.500	0.468
16.345	0.500	0.471
16.365	0.500	0.471
16.385	0.500	0.472
16.406	0.500	0.473
16.427	0.500	0.474
16.447	0.500	0.475
16.467	0.500	0.475
16.487	0.500	0.475
16.507	0.500	0.476
16.527	0.500	0.477
16.547	0.500	0.477
16.567	0.500	0.478
16.587	0.500	0.479
16.607	0.500	0.479
16.627	0.500	0.480
16.647	0.500	0.480
16.667	0.500	0.481
16.687	0.500	0.481
16.707	0.500	0.482
16.727	0.500	0.482
16.749	0.500	0.482
16.770	0.500	0.482
16.790	0.500	0.483
16.810	0.500	0.484
16.830	0.500	0.484
16.850	0.500	0.484
16.870	0.500	0.484
16.890	0.500	0.485
16.910	0.500	0.485
16.931	0.500	0.485
16.951	0.500	0.483
16.971	0.500	0.484
16.991	0.500	0.485
17.011	0.500	0.485
17.031	0.500	0.485
17.051	0.500	0.485
17.071	0.500	0.484
17.091	0.500	0.485
17.112	0.500	0.485
17.132	0.500	0.484
17.152	0.500	0.484
17.173	0.500	0.485
17.193	0.500	0.486
17.213	0.500	0.486
17.233	0.500	0.486
17.253	0.500	0.486
17.273	0.500	0.487
17.293	0.500	0.486
17.313	0.500	0.487
17.333	0.500	0.487
17.353	0.500	0.487
17.373	0.500	0.486
17.393	0.500	0.486
17.413	0.500	0.486
17.434	0.500	0.486
17.454	0.500	0.487
17.474	0.500	0.487
17.494	0.500	0.487
17.514	0.500	0.487
17.534	0.500	0.487
17.554	0.500	0.487
17.574	0.500	0.488
17.594	0.500	0.487
17.614	0.500	0.487
17.634	0.500	0.487
17.655	0.500	0.486
17.675	0.500	0.487
17.695	0.500	0.487
17.715	0.500	0.487
17.736	0.500	0.488
17.757	0.500	0.487
17.777	0.500	0.487
17.797	0.500	0.487
17.817	0.500	0.487
17.837	0.500	0.487
17.857	0.500	0.487
