0.000	0.000	0.000
0.023	0.000	0.000
0.043	0.000	0.000
0.063	0.000	0.000
0.084	0.000	0.000
0.104	0.000	0.000
0.124	0.000	0.000
0.144	0.000	0.000
0.164	0.000	0.000
0.184	0.000	0.000
0.204	0.000	0.000
0.224	0.000	0.000
0.244	0.000	0.000
0.265	0.000	0.000
0.285	0.000	0.000
0.305	0.000	0.000
0.325	0.000	0.000
0.345	0.000	0.000
0.365	0.000	0.000
0.385	0.000	0.000
0.405	0.000	0.000
0.425	0.000	0.000
0.445	0.000	0.000
0.466	0.000	0.000
0.486	0.000	0.000
0.507	0.000	0.000
0.527	0.000	0.000
0.548	0.000	0.000
0.568	0.000	0.000
0.588	0.000	0.000
0.608	0.000	0.000
0.628	0.000	0.000
0.648	0.000	0.000
0.669	0.000	0.000
0.690	0.000	0.000
0.710	0.000	0.000
0.731	0.000	0.000
0.751	0.000	0.000
0.772	0.000	0.000
0.792	0.000	0.000
0.812	0.000	0.000
0.832	0.000	0.000
0.852	0.000	0.000
0.872	0.000	0.000
0.892	0.000	0.000
0.912	0.000	0.000
0.932	0.000	0.000
0.952	0.000	0.000
0.973	0.000	0.000
0.993	0.000	0.000
1.014	0.000	0.000
1.034	0.000	0.000
1.054	0.000	0.000
1.074	0.000	0.000
1.094	0.000	0.000
1.114	0.000	0.000
1.134	0.000	0.000
1.154	0.000	0.000
1.174	0.000	0.000
1.195	0.000	0.000
1.215	0.000	0.000
1.235	0.000	0.000
1.255	0.000	0.000
1.275	0.000	0.000
1.295	0.000	0.000
1.315	0.000	0.000
1.335	0.000	0.000
1.356	0.000	0.000
1.376	0.000	0.000
1.396	0.000	0.000
1.416	0.000	0.000
1.436	0.000	0.000
1.456	0.000	0.000
1.476	0.000	0.000
1.496	0.000	0.000
2.976	0.000	0.000
2.996	0.000	0.000
3.016	0.000	0.000
3.036	0.000	0.000
3.056	0.000	0.000
3.076	0.000	0.000
3.096	0.000	0.000
3.116	0.000	0.000
3.136	0.000	0.000
3.157	0.000	0.000
3.177	0.000	0.000
3.197	0.000	0.000
3.217	0.000	0.000
3.237	0.000	0.000
3.257	0.000	0.000
3.278	0.000	0.000
3.298	0.000	0.000
3.318	0.000	0.000
3.338	0.000	0.000
3.358	0.000	0.000
3.378	0.000	0.000
3.398	0.000	0.000
3.418	0.000	0.000
3.438	0.000	0.000
3.458	0.000	0.000
3.478	0.000	0.000
3.498	0.000	0.000
3.518	0.000	0.000
3.538	0.000	0.000
3.558	0.000	0.000
3.578	0.000	0.000
3.598	0.000	0.000
3.618	0.000	0.000
3.638	0.000	0.000
3.658	0.000	0.000
3.678	0.000	0.000
3.698	0.000	0.000
3.718	0.000	0.000
3.738	0.000	0.000
3.758	0.000	0.000
3.778	0.000	0.000
3.798	0.000	0.000
3.818	0.000	0.000
3.838	0.000	0.000
3.858	0.000	0.000
3.878	0.000	0.000
3.898	0.000	0.000
3.918	0.000	0.000
3.938	0.000	0.000
3.958	0.000	0.000
3.978	0.000	0.000
3.998	0.000	0.000
4.019	0.000	0.000
4.039	0.000	0.000
4.060	0.000	0.000
4.080	0.000	0.000
4.100	0.000	0.000
4.120	0.000	0.000
4.140	0.000	0.000
4.160	0.000	0.000
4.180	0.000	0.000
4.200	0.000	0.000
4.220	0.000	0.000
4.240	0.000	0.000
4.260	0.000	0.000
4.280	0.000	0.000
4.300	0.000	0.000
4.320	0.000	0.000
4.340	0.000	0.000
4.360	0.000	0.000
4.381	0.000	0.000
4.401	0.000	0.000
4.422	0.000	0.000
4.442	0.000	0.000
4.462	0.000	0.000
4.482	0.000	0.000
4.502	0.000	0.000
4.523	0.000	0.000
4.543	0.000	0.000
4.563	0.000	0.000
4.583	0.000	0.000
4.603	0.000	0.000
4.623	0.000	0.000
4.643	0.000	0.000
4.663	0.000	0.000
4.683	0.000	0.000
4.703	0.000	0.000
4.723	0.000	0.000
4.743	0.000	0.000
4.763	0.000	0.000
4.783	0.000	0.000
4.803	0.000	0.000
4.823	0.000	0.000
4.843	0.000	0.000
4.863	0.000	0.000
4.883	0.000	0.000
4.903	0.000	0.000
4.923	0.000	0.000
4.943	0.000	0.000
4.963	0.000	0.000
4.984	0.000	0.000
5.004	0.000	0.000
5.024	0.000	0.000
5.044	0.000	0.000
5.065	0.000	0.000
5.086	0.000	0.000
5.107	0.000	0.000
5.127	0.000	0.000
5.147	0.000	0.000
5.167	0.000	0.000
5.188	0.000	0.000
5.208	0.000	0.000
5.228	0.000	0.000
5.248	0.000	0.000
5.268	0.000	0.000
5.288	0.000	0.000
5.308	0.000	0.000
5.328	0.000	0.000
5.349	0.000	0.000
5.370	0.000	0.000
5.391	0.000	0.000
5.411	0.000	0.000
5.431	0.000	0.000
5.452	0.000	0.000
