4.016	4.000	0.569
4.036	4.000	0.569
4.056	4.000	0.569
4.076	4.000	0.569
4.096	4.000	0.571
4.117	4.000	0.571
4.137	4.000	0.571
4.157	4.000	0.569
4.178	4.000	0.569
4.199	4.000	0.569
4.219	4.000	0.569
4.239	4.000	0.569
4.260	4.000	0.569
4.280	4.000	0.570
4.300	4.000	0.570
4.320	4.000	0.569
4.340	4.000	0.570
4.360	4.000	0.569
4.380	4.000	0.569
4.401	4.000	0.569
4.421	4.000	0.571
4.441	4.000	0.571
4.461	4.000	0.571
4.481	4.000	0.570
4.501	4.000	0.570
4.521	4.000	0.570
4.541	4.000	0.569
4.561	4.000	0.569
4.581	4.000	0.569
4.601	4.000	0.569
4.621	4.000	0.569
4.641	4.000	0.569
4.662	4.000	0.569
4.682	4.000	0.569
4.702	4.000	0.570
4.722	4.000	0.570
4.742	4.000	0.569
4.762	4.000	0.570
4.782	4.000	0.570
4.802	4.000	0.570
4.823	4.000	0.570
4.843	4.000	0.570
4.863	4.000	0.570
4.883	4.000	0.569
