0.000	0.000	0.000
0.024	0.000	0.000
0.044	0.000	0.000
0.064	0.000	0.000
0.084	0.000	0.000
0.104	0.000	0.000
0.124	0.000	0.000
0.144	0.000	0.000
0.164	0.000	0.000
0.184	0.000	0.000
0.204	0.000	0.000
0.224	0.000	0.000
0.244	0.000	0.000
0.264	0.000	0.000
0.284	0.000	0.000
0.304	0.000	0.000
0.324	0.000	0.000
0.344	0.000	0.000
0.364	0.000	0.000
0.385	0.000	0.000
0.405	0.000	0.000
0.425	0.000	0.000
0.446	0.000	0.000
0.466	0.000	0.000
0.486	0.000	0.000
0.506	0.000	0.000
0.526	0.000	0.000
0.546	0.000	0.000
0.566	0.000	0.000
0.586	0.000	0.000
0.607	0.000	0.000
0.627	0.000	0.000
0.647	0.000	0.000
0.667	0.000	0.000
0.687	0.000	0.000
0.707	0.000	0.000
0.727	0.000	0.000
0.747	0.000	0.000
0.767	0.000	0.000
0.787	0.000	0.000
0.807	0.000	0.000
0.827	0.000	0.000
0.847	0.000	0.000
0.867	0.000	0.000
0.887	0.000	0.000
0.907	0.000	0.000
0.927	0.000	0.000
0.948	0.000	0.000
0.969	0.000	0.000
0.989	0.000	0.000
1.009	0.000	0.000
1.029	0.000	0.000
1.050	0.000	0.000
2.597	0.000	0.000
2.619	0.000	0.000
2.640	0.000	0.000
2.660	0.000	0.000
2.680	0.000	0.000
2.700	0.000	0.000
2.720	0.000	0.000
2.741	0.000	0.000
2.761	0.000	0.000
2.782	0.000	0.000
2.802	0.000	0.000
2.822	0.000	0.000
2.842	0.000	0.000
2.863	0.000	0.000
2.883	0.000	0.000
2.903	0.000	0.000
2.924	0.000	0.000
2.944	0.000	0.000
2.964	0.000	0.000
2.984	0.000	0.000
3.004	0.000	0.000
3.024	0.000	0.000
3.044	0.000	0.000
3.064	0.000	0.000
3.084	0.000	0.000
3.104	0.000	0.000
3.124	0.000	0.000
3.144	0.000	0.000
3.164	0.000	0.000
3.184	0.000	0.000
3.204	0.000	0.000
3.225	0.000	0.000
3.245	0.000	0.000
3.265	0.000	0.000
3.286	0.000	0.000
3.306	0.000	0.000
3.326	0.000	0.000
3.346	0.000	0.000
3.366	0.000	0.000
3.386	0.000	0.000
